author,affiliation
https://dblp.org/pid/204/7918,"Stanford University, Cardiovascular Medicine, Stanford, CA, USA"
https://dblp.org/pid/208/2799,"Stanford University, Howard Hughes Medical Institute, CA, USA"
https://dblp.org/pid/21/2397,"Stanford University, School of Medicine, CA, USA"
https://dblp.org/pid/21/3626-59,"Stanford University, Management Science and Engineering, Stanford, CA, USA"
https://dblp.org/pid/21/3987-4,"Stanford University, Department of Mechanical Engineering, CA, USA"
https://dblp.org/pid/213/8086,"Stanford University, CA, USA"
https://dblp.org/pid/214/9699-3,"Stanford University, Department of Management Science and Engineering, CA, USA"
https://dblp.org/pid/215/4930,"Stanford University, USA"
https://dblp.org/pid/215/6091,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/216/9720,"Stanford University, Department of Electrical Engineering, Palo Alto, CA, USA"
https://dblp.org/pid/217/9290,"Stanford University, Palo Alto, CA, USA"
https://dblp.org/pid/219/7554-1,"Stanford University, Department of Radiation Oncology, CA, USA"
https://dblp.org/pid/22/2757,"Stanford University, Department of Mechanical Engineering, CA, USA"
https://dblp.org/pid/22/4403,"Stanford University, USA"
https://dblp.org/pid/22/5523-2,"Stanford University, CA, USA"
https://dblp.org/pid/22/6904-6,"Stanford University School of Medicine, Stanford, USA"
https://dblp.org/pid/22/7012,"Stanford University, Department of Aeronautics and Astronautics, USA"
https://dblp.org/pid/221/4559,"Stanford University, Department of Computer Science, CA, USA"
https://dblp.org/pid/222/5338,"Stanford University, CA, USA"
https://dblp.org/pid/223/0662-2,"Stanford University, Electrical Engineering Department, CA, USA"
https://dblp.org/pid/227/2614,"Stanford University, CA, USA"
https://dblp.org/pid/227/8013,"Stanford University, Palo Alto, CA, USA"
https://dblp.org/pid/23/4310,"Stanford University, USA"
https://dblp.org/pid/236/4762-3,"Stanford University, CA, USA"
https://dblp.org/pid/239/0905,"Stanford University School of Medicine, Department of Urology, USA"
https://dblp.org/pid/239/8541,"Stanford University, CA, USA"
https://dblp.org/pid/24/3071-10,"Stanford University, Department of Civil and Environmental Engineering, CA, USA"
https://dblp.org/pid/24/3381,"Stanford University, USA"
https://dblp.org/pid/24/3533-10,"Stanford University, Stanford, CA, USA"
https://dblp.org/pid/24/4470-11,"Stanford University, CA, USA"
https://dblp.org/pid/24/5301,"Stanford University, Center for Image Systems Engineering"
https://dblp.org/pid/24/9168-3,"Stanford University, Psychology Department"
https://dblp.org/pid/242/5152-2,"Stanford University, Department of Computer Science, Palo Alto, CA, USA"
https://dblp.org/pid/242/5785,"Stanford University, CA, USA"
https://dblp.org/pid/243/3606-1,"Stanford University, CA, USA"
https://dblp.org/pid/244/4210,"Stanford University, Food Design Lab, CA, USA"
https://dblp.org/pid/244/7499-8,"Stanford University, CA, USA"
https://dblp.org/pid/244/8618,"Stanford University, Department of Biomedical Data Sciences, Stanford, CA, USA"
https://dblp.org/pid/247/1126,"Stanford University, CA, USA"
https://dblp.org/pid/249/6387-2,"Stanford University, CA, USA"
https://dblp.org/pid/25/10168,"Stanford University, USA"
https://dblp.org/pid/253/3486,"Stanford University, CA, USA"
https://dblp.org/pid/258/0589-2,"Stanford University, Department of Mechanical Engineering, CA, USA"
https://dblp.org/pid/259/9917,"Stanford University, CA, USA"
https://dblp.org/pid/26/108-15,"Stanford University, Department of Applied Physics, CA, USA"
https://dblp.org/pid/26/11245,"Stanford University, CA, USA"
https://dblp.org/pid/26/317-2,"Stanford University, CA, USA"
https://dblp.org/pid/26/4907,"Stanford University, USA"
https://dblp.org/pid/26/6661,"Stanford University, USA"
https://dblp.org/pid/262/3872,"Stanford University, CA, USA"
https://dblp.org/pid/262/6232,"Stanford University, CA, USA"
https://dblp.org/pid/263/9904,"Stanford University, CA, USA"
https://dblp.org/pid/266/8275,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/267/5319,"Stanford University, CA, USA"
https://dblp.org/pid/268/2708,"Stanford University, The Movement Lab (TML), Stanford, CA, USA"
https://dblp.org/pid/268/6684,"Stanford University, CA, USA"
https://dblp.org/pid/27/1277,"Stanford University, CA, USA"
https://dblp.org/pid/27/1360,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/27/3481-1,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/27/4592,"Stanford University, CA, USA"
https://dblp.org/pid/27/4744-2,Stanford University (2012)
https://dblp.org/pid/27/5079G,"Stanford University, USA"
https://dblp.org/pid/27/977,"Stanford University, USA"
https://dblp.org/pid/270/0270,"Stanford University, Department of Computer Science, CA, USA"
https://dblp.org/pid/274/6496-1,"Stanford University, USA"
https://dblp.org/pid/276/4924,"Stanford University, Institute for Theoretical Physics, CA, USA"
https://dblp.org/pid/276/5834-2,"Stanford University, CA, USA"
https://dblp.org/pid/28/5912-2,"Stanford University, USA"
https://dblp.org/pid/28/932,"Stanford University, USA"
https://dblp.org/pid/28/977-1,"Stanford University, Department of Computer Science, Robotics Laboratory, CA, USA"
https://dblp.org/pid/280/1227,"Stanford University, CA, USA"
https://dblp.org/pid/280/3036,"Stanford University, CA, USA"
https://dblp.org/pid/29/5259-6,"Stanford University, Department of Civil and Environmental Engineering, CA, USA"
https://dblp.org/pid/29/5898-2,"Stanford University, USA"
https://dblp.org/pid/29/5942,"Stanford University, CA, USA"
https://dblp.org/pid/29/986-6,Stanford University
https://dblp.org/pid/293/7336-1,"Stanford University, CA, USA"
https://dblp.org/pid/294/5028,"Stanford University, CA, USA"
https://dblp.org/pid/294/6673-1,"Stanford University, Stanford, CA, USA"
https://dblp.org/pid/30/1571-2,"Stanford University, USA"
https://dblp.org/pid/30/2700-14,"Stanford University, Center for Personal Dynamic Regulomes, CA, USA"
https://dblp.org/pid/30/3557-5,"Stanford University, CA, USA"
https://dblp.org/pid/31/10712,"Stanford University, USA"
https://dblp.org/pid/31/2187,"Stanford University, School of Medicine, Stanford, CA, USA"
https://dblp.org/pid/31/4175,"Stanford University, CA, USA"
https://dblp.org/pid/31/7161,"Stanford University, Department of Music, CA, USA"
https://dblp.org/pid/31/985,"Stanford University, USA"
https://dblp.org/pid/311/5581-1,"Stanford University, CA, USA"
https://dblp.org/pid/317/5535,"Stanford University, Department of Computer Science, CA, USA"
https://dblp.org/pid/32/8219,"Stanford University, Department of Philosophy, CA, USA"
https://dblp.org/pid/327/8038,"Stanford University, CA, USA"
https://dblp.org/pid/327/9873,"Stanford University, CA, USA"
https://dblp.org/pid/33/1713,"Stanford University, USA"
https://dblp.org/pid/33/2221-2,"Stanford University, Center for Computer Research in Music and Acoustics, CA, USA"
https://dblp.org/pid/33/2805-10,"Stanford University, CA, USA"
https://dblp.org/pid/33/4189-9,"Stanford University, Department of Electrical Engineering, CA, USA"
https://dblp.org/pid/33/6221,"Stanford University, Institute for Computational and Mathematical Engineering, CA, USA"
https://dblp.org/pid/33/8167-4,"Stanford University, Leonidas Guibas' Lab, Stanford, CA, USA"
https://dblp.org/pid/34/2029,Stanford University
https://dblp.org/pid/34/2720,"Stanford University, USA"
https://dblp.org/pid/34/2886,"Stanford University, USA"
https://dblp.org/pid/34/3649,"Stanford University, Department of Bioengineering, CA, USA"
https://dblp.org/pid/34/5240-4,"Stanford University, Department of Mathematics, CA, USA"
https://dblp.org/pid/34/5591-2,"Stanford University, Center for Computer Research in Music and Acoustics (CCRMA), CA, USA"
https://dblp.org/pid/34/8156-3,"Stanford University, CA, USA"
